test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_6e72e65c14ff4a41,3,4,184,200,442,2500,pbp18dis,interleaved-sim-sim,852,1219,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.317Z,,
_6e72e65c14ff4a41,3,4,185,200,352,2500,pbp18dis,interleaved-sim-sim,786,1479,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.319Z,,
_6e72e65c14ff4a41,3,4,186,200,1219,2500,pbp18dis,interleaved-sim-sim,2051,10178,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",true,2022-04-05T03:31:14.333Z,,
_6e72e65c14ff4a41,3,4,187,200,417,2500,pbp18dis,interleaved-sim-sim,870,1693,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.334Z,,
_6e72e65c14ff4a41,3,4,188,200,668,2500,pbp18dis,interleaved-sim-sim,1481,3528,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.336Z,,
_6e72e65c14ff4a41,3,4,189,200,165,2500,pbp18dis,interleaved-sim-sim,456,401,"Only in the left scenes, exists: ( objects that are touches (top-most objects) at the end)",true,2022-04-05T03:31:14.338Z,,
_6e72e65c14ff4a41,3,4,190,200,827,2500,pbp18dis,interleaved-sim-sim,1679,6004,"Only in the left scenes, exists: ( objects that are touches (top-most objects) at the end)",true,2022-04-05T03:31:14.339Z,,
_6e72e65c14ff4a41,3,4,191,200,459,2500,pbp18dis,interleaved-sim-sim,1182,2447,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.341Z,,
_6e72e65c14ff4a41,3,4,192,200,186,2500,pbp18dis,interleaved-sim-sim,502,537,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.350Z,,
_6e72e65c14ff4a41,3,4,193,200,562,2500,pbp18dis,interleaved-sim-sim,1292,2814,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:31:14.351Z,,
_6e72e65c14ff4a41,3,4,194,200,123,2500,pbp18dis,interleaved-sim-sim,392,166,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.353Z,,
_6e72e65c14ff4a41,3,4,195,200,169,2500,pbp18dis,interleaved-sim-sim,404,317,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:31:14.355Z,,
_6e72e65c14ff4a41,3,4,196,200,105,2500,pbp18dis,interleaved-sim-sim,210,350,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T03:31:14.358Z,,
_6e72e65c14ff4a41,3,4,197,200,333,2500,pbp18dis,interleaved-sim-sim,717,1305,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:31:14.362Z,,
_6e72e65c14ff4a41,3,4,198,200,460,2500,pbp18dis,interleaved-sim-sim,1018,1887,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.429Z,,
_6e72e65c14ff4a41,3,4,199,200,442,2500,pbp18dis,interleaved-sim-sim,1008,1962,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.431Z,,
_6e72e65c14ff4a41,3,4,200,200,218,2500,pbp18dis,interleaved-sim-sim,657,901,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:31:14.446Z,,
_6e72e65c14ff4a41,4,4,2,200,451,2500,pbp18dis,blocked-sim-sim,1072,2227,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.547Z,,
_6e72e65c14ff4a41,4,4,1,200,143,2500,pbp18dis,blocked-sim-sim,436,191,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.549Z,,
_6e72e65c14ff4a41,4,4,3,200,586,2500,pbp18dis,blocked-sim-sim,1331,3465,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.552Z,,
_6e72e65c14ff4a41,4,4,4,200,169,2500,pbp18dis,blocked-sim-sim,447,418,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.568Z,,
_6e72e65c14ff4a41,4,4,6,200,62,2500,pbp18dis,blocked-sim-sim,201,144,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.570Z,,
_6e72e65c14ff4a41,4,4,5,200,941,2500,pbp18dis,blocked-sim-sim,1903,7301,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.574Z,,
_6e72e65c14ff4a41,4,4,7,200,430,2500,pbp18dis,blocked-sim-sim,1166,1620,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.578Z,,
_6e72e65c14ff4a41,4,4,8,200,148,2500,pbp18dis,blocked-sim-sim,432,298,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.582Z,,
_6e72e65c14ff4a41,4,4,9,200,234,2500,pbp18dis,blocked-sim-sim,763,817,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.587Z,,
_6e72e65c14ff4a41,4,4,10,200,314,2500,pbp18dis,blocked-sim-sim,632,1090,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.589Z,,
_6e72e65c14ff4a41,4,4,11,200,783,2500,pbp18dis,blocked-sim-sim,1852,5738,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.595Z,,
_6e72e65c14ff4a41,4,4,12,200,186,2500,pbp18dis,blocked-sim-sim,396,384,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.597Z,,
_6e72e65c14ff4a41,4,4,13,200,195,2500,pbp18dis,blocked-sim-sim,438,369,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.600Z,,
_6e72e65c14ff4a41,4,4,14,200,247,2500,pbp18dis,blocked-sim-sim,625,574,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.603Z,,
_6e72e65c14ff4a41,4,4,15,200,289,2500,pbp18dis,blocked-sim-sim,590,371,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.610Z,,
_6e72e65c14ff4a41,4,4,16,200,1218,2500,pbp18dis,blocked-sim-sim,2092,12751,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.619Z,,
_6e72e65c14ff4a41,4,4,17,200,154,2500,pbp18dis,blocked-sim-sim,311,480,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.625Z,,
_6e72e65c14ff4a41,4,4,18,200,409,2500,pbp18dis,blocked-sim-sim,1134,1444,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.628Z,,
_6e72e65c14ff4a41,4,4,19,200,262,2500,pbp18dis,blocked-sim-sim,591,551,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.636Z,,
_6e72e65c14ff4a41,4,4,20,200,1722,2500,pbp18dis,blocked-sim-sim,2608,23089,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.639Z,,
_6e72e65c14ff4a41,4,4,21,200,1216,2500,pbp18dis,blocked-sim-sim,2108,15744,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.648Z,,
_6e72e65c14ff4a41,4,4,22,200,447,2500,pbp18dis,blocked-sim-sim,1033,1984,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.655Z,,
_6e72e65c14ff4a41,4,4,23,200,92,2500,pbp18dis,blocked-sim-sim,252,228,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.664Z,,
_6e72e65c14ff4a41,4,4,24,200,324,2500,pbp18dis,blocked-sim-sim,898,1094,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.666Z,,
_6e72e65c14ff4a41,4,4,25,200,564,2500,pbp18dis,blocked-sim-sim,1414,3190,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.668Z,,
_6e72e65c14ff4a41,4,4,26,200,554,2500,pbp18dis,blocked-sim-sim,1399,2356,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.671Z,,
_6e72e65c14ff4a41,4,4,27,200,687,2500,pbp18dis,blocked-sim-sim,1207,3849,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.674Z,,
_6e72e65c14ff4a41,4,4,28,200,139,2500,pbp18dis,blocked-sim-sim,358,167,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.677Z,,
_6e72e65c14ff4a41,4,4,29,200,182,2500,pbp18dis,blocked-sim-sim,409,401,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.681Z,,
_6e72e65c14ff4a41,4,4,30,200,506,2500,pbp18dis,blocked-sim-sim,1171,2175,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.683Z,,
_6e72e65c14ff4a41,4,4,31,200,396,2500,pbp18dis,blocked-sim-sim,834,2011,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.687Z,,
_6e72e65c14ff4a41,4,4,32,200,1177,2500,pbp18dis,blocked-sim-sim,2114,11417,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.699Z,,
_6e72e65c14ff4a41,4,4,33,200,900,2500,pbp18dis,blocked-sim-sim,1821,6917,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.701Z,,
_6e72e65c14ff4a41,4,4,34,200,182,2500,pbp18dis,blocked-sim-sim,497,450,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.704Z,,
_6e72e65c14ff4a41,4,4,35,200,417,2500,pbp18dis,blocked-sim-sim,1065,1786,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.707Z,,
_6e72e65c14ff4a41,4,4,36,200,352,2500,pbp18dis,blocked-sim-sim,1101,1005,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.717Z,,
_6e72e65c14ff4a41,4,4,37,200,631,2500,pbp18dis,blocked-sim-sim,1234,2432,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.718Z,,
_6e72e65c14ff4a41,4,4,38,200,150,2500,pbp18dis,blocked-sim-sim,364,322,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.721Z,,
_6e72e65c14ff4a41,4,4,39,200,747,2500,pbp18dis,blocked-sim-sim,1538,7043,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.722Z,,
_6e72e65c14ff4a41,4,4,40,200,300,2500,pbp18dis,blocked-sim-sim,660,942,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.762Z,,
_6e72e65c14ff4a41,4,4,41,200,143,2500,pbp18dis,blocked-sim-sim,324,362,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.764Z,,
_6e72e65c14ff4a41,4,4,42,200,1290,2500,pbp18dis,blocked-sim-sim,2377,11687,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.765Z,,
_6e72e65c14ff4a41,4,4,43,200,130,2500,pbp18dis,blocked-sim-sim,261,170,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.773Z,,
_6e72e65c14ff4a41,4,4,44,200,231,2500,pbp18dis,blocked-sim-sim,581,510,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.774Z,,
_6e72e65c14ff4a41,4,4,45,200,120,2500,pbp18dis,blocked-sim-sim,345,275,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.775Z,,
_6e72e65c14ff4a41,4,4,46,200,58,2500,pbp18dis,blocked-sim-sim,162,140,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.778Z,,
_6e72e65c14ff4a41,4,4,47,200,644,2500,pbp18dis,blocked-sim-sim,1290,3102,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.780Z,,
_6e72e65c14ff4a41,4,4,48,200,440,2500,pbp18dis,blocked-sim-sim,1366,1983,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.788Z,,
_6e72e65c14ff4a41,4,4,49,200,193,2500,pbp18dis,blocked-sim-sim,382,586,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.789Z,,
_6e72e65c14ff4a41,4,4,50,200,329,2500,pbp18dis,blocked-sim-sim,1186,1195,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.797Z,,
_6e72e65c14ff4a41,4,4,51,200,606,2500,pbp18dis,blocked-sim-sim,1240,2060,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.799Z,,
_6e72e65c14ff4a41,4,4,52,200,479,2500,pbp18dis,blocked-sim-sim,1076,1674,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.802Z,,
_6e72e65c14ff4a41,4,4,53,200,122,2500,pbp18dis,blocked-sim-sim,281,336,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.804Z,,
_6e72e65c14ff4a41,4,4,54,200,600,2500,pbp18dis,blocked-sim-sim,1272,2688,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.812Z,,
_6e72e65c14ff4a41,4,4,55,200,307,2500,pbp18dis,blocked-sim-sim,845,1221,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.814Z,,
_6e72e65c14ff4a41,4,4,56,200,584,2500,pbp18dis,blocked-sim-sim,1256,3107,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.818Z,,
_6e72e65c14ff4a41,4,4,57,200,404,2500,pbp18dis,blocked-sim-sim,847,1164,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.821Z,,
_6e72e65c14ff4a41,4,4,58,200,192,2500,pbp18dis,blocked-sim-sim,449,352,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.823Z,,
_6e72e65c14ff4a41,4,4,59,200,213,2500,pbp18dis,blocked-sim-sim,785,452,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.831Z,,
_6e72e65c14ff4a41,4,4,60,200,842,2500,pbp18dis,blocked-sim-sim,1802,4911,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.833Z,,
_6e72e65c14ff4a41,4,4,61,200,176,2500,pbp18dis,blocked-sim-sim,554,427,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.836Z,,
_6e72e65c14ff4a41,4,4,62,200,349,2500,pbp18dis,blocked-sim-sim,721,940,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.842Z,,
_6e72e65c14ff4a41,4,4,63,200,110,2500,pbp18dis,blocked-sim-sim,244,267,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.845Z,,
_6e72e65c14ff4a41,4,4,64,200,610,2500,pbp18dis,blocked-sim-sim,1518,4625,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.847Z,,
_6e72e65c14ff4a41,4,4,65,200,1373,2500,pbp18dis,blocked-sim-sim,2467,11948,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.849Z,,
_6e72e65c14ff4a41,4,4,66,200,737,2500,pbp18dis,blocked-sim-sim,1507,4352,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.853Z,,
_6e72e65c14ff4a41,4,4,67,200,76,2500,pbp18dis,blocked-sim-sim,191,61,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.857Z,,
_6e72e65c14ff4a41,4,4,68,200,546,2500,pbp18dis,blocked-sim-sim,1257,2591,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.872Z,,
_6e72e65c14ff4a41,4,4,69,200,551,2500,pbp18dis,blocked-sim-sim,1534,2660,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.877Z,,
_6e72e65c14ff4a41,4,4,70,200,400,2500,pbp18dis,blocked-sim-sim,1162,2132,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.883Z,,
_6e72e65c14ff4a41,4,4,71,200,760,2500,pbp18dis,blocked-sim-sim,1574,5061,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.905Z,,
_6e72e65c14ff4a41,4,4,72,200,652,2500,pbp18dis,blocked-sim-sim,1397,3583,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.907Z,,
_6e72e65c14ff4a41,4,4,73,200,767,2500,pbp18dis,blocked-sim-sim,1670,4631,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.909Z,,
_6e72e65c14ff4a41,4,4,74,200,71,2500,pbp18dis,blocked-sim-sim,128,109,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.917Z,,
_6e72e65c14ff4a41,4,4,75,200,241,2500,pbp18dis,blocked-sim-sim,638,1015,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.920Z,,
_6e72e65c14ff4a41,4,4,76,200,324,2500,pbp18dis,blocked-sim-sim,791,1294,"Only in the right scenes, exists: (on-ground and single at the end objects)",true,2022-04-05T03:40:57.924Z,,
_6e72e65c14ff4a41,4,4,77,200,472,2500,pbp18dis,blocked-sim-sim,1144,2009,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.928Z,,
_6e72e65c14ff4a41,4,4,78,200,560,2500,pbp18dis,blocked-sim-sim,1179,1578,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.931Z,,
_6e72e65c14ff4a41,4,4,79,200,596,2500,pbp18dis,blocked-sim-sim,1537,3848,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:57.940Z,,
_6e72e65c14ff4a41,4,4,80,200,108,2500,pbp18dis,blocked-sim-sim,293,168,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.943Z,,
_6e72e65c14ff4a41,4,4,81,200,448,2500,pbp18dis,blocked-sim-sim,918,2285,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.946Z,,
_6e72e65c14ff4a41,4,4,82,200,259,2500,pbp18dis,blocked-sim-sim,604,559,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.955Z,,
_6e72e65c14ff4a41,4,4,83,200,472,2500,pbp18dis,blocked-sim-sim,1137,1849,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.958Z,,
_6e72e65c14ff4a41,4,4,84,200,1361,2500,pbp18dis,blocked-sim-sim,2049,16340,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",true,2022-04-05T03:40:57.967Z,,
_6e72e65c14ff4a41,4,4,85,200,128,2500,pbp18dis,blocked-sim-sim,315,147,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.968Z,,
_6e72e65c14ff4a41,4,4,86,200,188,2500,pbp18dis,blocked-sim-sim,449,207,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.970Z,,
_6e72e65c14ff4a41,4,4,87,200,148,2500,pbp18dis,blocked-sim-sim,388,323,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.974Z,,
_6e72e65c14ff4a41,4,4,88,200,442,2500,pbp18dis,blocked-sim-sim,975,1538,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.978Z,,
_6e72e65c14ff4a41,4,4,89,200,277,2500,pbp18dis,blocked-sim-sim,939,981,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T03:40:57.986Z,,
_6e72e65c14ff4a41,4,4,90,200,269,2500,pbp18dis,blocked-sim-sim,638,748,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.988Z,,
_6e72e65c14ff4a41,4,4,91,200,316,2500,pbp18dis,blocked-sim-sim,792,1287,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.990Z,,
_6e72e65c14ff4a41,4,4,92,200,305,2500,pbp18dis,blocked-sim-sim,750,1085,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:57.992Z,,
_6e72e65c14ff4a41,4,4,93,200,474,2500,pbp18dis,blocked-sim-sim,924,1675,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:57.994Z,,
_6e72e65c14ff4a41,4,4,94,200,450,2500,pbp18dis,blocked-sim-sim,1040,2315,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:57.996Z,,
_6e72e65c14ff4a41,4,4,95,200,1340,2500,pbp18dis,blocked-sim-sim,2112,16271,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.004Z,,
_6e72e65c14ff4a41,4,4,96,200,713,2500,pbp18dis,blocked-sim-sim,1576,5747,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.005Z,,
_6e72e65c14ff4a41,4,4,97,200,452,2500,pbp18dis,blocked-sim-sim,1172,2376,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.007Z,,
_6e72e65c14ff4a41,4,4,98,200,144,2500,pbp18dis,blocked-sim-sim,294,246,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.008Z,,
_6e72e65c14ff4a41,4,4,99,200,339,2500,pbp18dis,blocked-sim-sim,744,1560,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.010Z,,
_6e72e65c14ff4a41,4,4,100,200,281,2500,pbp18dis,blocked-sim-sim,668,409,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.012Z,,
_6e72e65c14ff4a41,4,4,101,200,180,2500,pbp18dis,blocked-sim-sim,547,586,"Only in the left scenes, exists: ( objects that are touches (stable at the end objects) at the end)",true,2022-04-05T03:40:58.020Z,,
_6e72e65c14ff4a41,4,4,102,200,302,2500,pbp18dis,blocked-sim-sim,646,694,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.022Z,,
_6e72e65c14ff4a41,4,4,103,200,228,2500,pbp18dis,blocked-sim-sim,662,989,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T03:40:58.024Z,,
_6e72e65c14ff4a41,4,4,104,200,208,2500,pbp18dis,blocked-sim-sim,540,590,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.026Z,,
_6e72e65c14ff4a41,4,4,105,200,151,2500,pbp18dis,blocked-sim-sim,360,291,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.028Z,,
_6e72e65c14ff4a41,4,4,106,200,248,2500,pbp18dis,blocked-sim-sim,716,593,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.030Z,,
_6e72e65c14ff4a41,4,4,107,200,30,2500,pbp18dis,blocked-sim-sim,128,104,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:58.037Z,,
_6e72e65c14ff4a41,4,4,108,200,155,2500,pbp18dis,blocked-sim-sim,342,424,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.040Z,,
_6e72e65c14ff4a41,4,4,109,200,1082,2500,pbp18dis,blocked-sim-sim,2171,10193,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:58.041Z,,
_6e72e65c14ff4a41,4,4,110,200,118,2500,pbp18dis,blocked-sim-sim,334,275,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:58.043Z,,
_6e72e65c14ff4a41,4,4,111,200,483,2500,pbp18dis,blocked-sim-sim,1189,2048,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.045Z,,
_6e72e65c14ff4a41,4,4,112,200,105,2500,pbp18dis,blocked-sim-sim,365,340,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",true,2022-04-05T03:40:58.047Z,,
_6e72e65c14ff4a41,4,4,113,200,813,2500,pbp18dis,blocked-sim-sim,1640,5877,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:58.058Z,,
_6e72e65c14ff4a41,4,4,114,200,475,2500,pbp18dis,blocked-sim-sim,1170,2313,"Only in the left scenes, exists: (can-move-up objects that are touches (any object) at the end)",true,2022-04-05T03:40:58.059Z,,
_6e72e65c14ff4a41,4,4,115,200,204,2500,pbp18dis,blocked-sim-sim,395,335,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.061Z,,
_6e72e65c14ff4a41,4,4,116,200,654,2500,pbp18dis,blocked-sim-sim,1337,3654,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",true,2022-04-05T03:40:58.063Z,,
_6e72e65c14ff4a41,4,4,117,200,1041,2500,pbp18dis,blocked-sim-sim,1998,7289,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.064Z,,
_6e72e65c14ff4a41,4,4,118,200,322,2500,pbp18dis,blocked-sim-sim,802,977,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.104Z,,
_6e72e65c14ff4a41,4,4,119,200,323,2500,pbp18dis,blocked-sim-sim,887,1612,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.125Z,,
_6e72e65c14ff4a41,4,4,120,200,598,2500,pbp18dis,blocked-sim-sim,1329,4283,"Only in the left scenes, exists: ( objects that are touching at the end)",true,2022-04-05T03:40:58.128Z,,
_6e72e65c14ff4a41,4,4,121,200,826,2500,pbp18dis,blocked-sim-sim,1794,5997,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.130Z,,
_6e72e65c14ff4a41,4,4,122,200,731,2500,pbp18dis,blocked-sim-sim,1529,4411,"Only in the left scenes, exists: ( objects that are touches (on-ground at the end objects) at the end)",true,2022-04-05T03:40:58.131Z,,
_6e72e65c14ff4a41,4,4,123,200,400,2500,pbp18dis,blocked-sim-sim,811,2032,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.133Z,,
_6e72e65c14ff4a41,4,4,124,200,528,2500,pbp18dis,blocked-sim-sim,1191,1973,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",true,2022-04-05T03:40:58.134Z,,
_6e72e65c14ff4a41,4,4,125,200,724,2500,pbp18dis,blocked-sim-sim,1683,5260,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.141Z,,
_6e72e65c14ff4a41,4,4,126,200,194,2500,pbp18dis,blocked-sim-sim,457,431,"Only in the right scenes, exists: (single at the end objects)",true,2022-04-05T03:40:58.143Z,,
_6e72e65c14ff4a41,4,4,127,200,478,2500,pbp18dis,blocked-sim-sim,1278,3002,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",true,2022-04-05T03:40:58.145Z,,
_6e72e65c14ff4a41,4,4,128,200,180,2500,pbp18dis,blocked-sim-sim,730,952,"Only in the left scenes, exists: ( objects that are touches (on-ground at the end objects) at the end)",true,2022-04-05T03:40:58.146Z,,
