test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,17,25,true,223,423,481,"Only in the right scenes, exists: ( objects that are far (bottom at the end objects))",2022-01-18T16:07:54.255Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,18,25,true,379,815,1539,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:07:54.259Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,19,25,true,304,552,784,"Only in the right scenes, exists: ( objects that are far (can-move-up objects))",2022-01-18T16:07:54.264Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,20,25,true,97,198,193,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:07:54.266Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,21,25,true,540,855,2129,"Only in the right scenes, exists: ( objects that are far (single objects))",2022-01-18T16:07:54.269Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,22,25,true,135,264,185,"Only in the right scenes, exists: ( objects that are far (top-most objects))",2022-01-18T16:07:54.279Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,23,25,true,567,1126,3353,"Only in the right scenes, exists: ( objects that are far (on-ground at the end objects))",2022-01-18T16:07:54.282Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,24,25,true,189,256,558,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:07:54.286Z
_94f379d48d555d1f,,,pbp11b,fullblocked-sim-dis,25,25,true,70,138,110,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:07:54.289Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,1,25,true,166,264,223,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.457Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,2,25,true,298,510,354,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:22.518Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,3,25,true,184,399,397,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:08:22.521Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,4,25,true,132,252,171,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:08:22.524Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,5,25,true,114,185,87,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:22.529Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,6,25,true,124,188,161,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.542Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,7,25,true,271,603,731,"Only in the right scenes, exists: ( objects that are far (on-ground at the end objects))",2022-01-18T16:08:22.547Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,8,25,true,135,268,224,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:22.567Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,9,25,true,330,544,1193,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.570Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,10,25,true,195,453,442,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.587Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,11,25,true,272,517,970,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.590Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,12,25,true,85,179,162,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",2022-01-18T16:08:22.594Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,13,25,true,458,795,1985,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.598Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,14,25,true,109,198,215,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:08:22.602Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,15,25,true,53,97,61,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:22.625Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,16,25,true,294,623,1558,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.670Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,17,25,true,139,266,221,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:08:22.674Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,18,25,true,98,176,79,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:22.677Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,19,25,true,361,763,1778,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.679Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,20,25,true,328,567,739,"Only in the right scenes, exists: ( objects that are far (left objects))",2022-01-18T16:08:22.681Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,21,25,true,276,467,942,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.684Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,22,25,true,70,108,27,"Only in the left scenes, exists: ( objects that are close at the end)",2022-01-18T16:08:22.702Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,23,25,true,91,141,79,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:22.705Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,24,25,true,497,755,1364,"Only in the left scenes, exists: ( objects that are close at the end)",2022-01-18T16:08:22.709Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-sim,25,25,true,107,225,147,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:22.712Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,2,25,true,80,178,126,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:53.913Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,1,25,true,214,398,282,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:53.916Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,4,25,true,32,73,54,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:53.948Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,3,25,true,460,826,3137,"Only in the right scenes, exists: ( objects that are far (on-ground at the end objects))",2022-01-18T16:08:53.954Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,5,25,true,434,833,1570,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:53.956Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,6,25,true,104,211,185,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:53.971Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,7,25,true,70,124,60,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",2022-01-18T16:08:53.975Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,8,25,true,239,389,448,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:53.989Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,9,25,true,70,128,33,"Only in the left scenes, exists: ( objects that are close at the end)",2022-01-18T16:08:54.003Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,10,25,true,129,194,163,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:54.005Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,11,25,true,322,542,1203,"Only in the right scenes, exists: ( objects that are far (single objects))",2022-01-18T16:08:54.009Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,12,25,true,407,713,1790,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",2022-01-18T16:08:54.011Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,13,25,true,166,268,297,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:54.014Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,14,25,true,131,244,181,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2022-01-18T16:08:54.016Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,15,25,true,114,199,125,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:54.019Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,16,25,true,42,89,76,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:54.021Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,17,25,true,239,464,608,"Only in the right scenes, exists: ( objects that are far (stable at the end objects))",2022-01-18T16:08:54.025Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,18,25,true,209,419,530,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:54.027Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,20,25,true,80,167,82,"Only in the right scenes, exists: ( objects that are far (any object))",2022-01-18T16:08:54.035Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,21,25,true,944,1300,5967,"Only in the left scenes, exists: ( objects that are close at the end)",2022-01-18T16:08:54.038Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,19,25,true,262,501,318,"Only in the left scenes, all: ( objects that are close (any object))",2022-01-18T16:08:54.030Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,22,25,true,312,613,1211,"Only in the right scenes, exists: ( objects that are far (can-move-up objects))",2022-01-18T16:08:54.040Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,23,25,true,275,441,542,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:54.044Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,24,25,true,239,415,500,"Only in the left scenes, exists: ( objects that are close)",2022-01-18T16:08:54.046Z
_94f379d48d555d1f,,,pbp11b,fullblocked-dis-dis,25,25,true,138,271,292,"Only in the right scenes, exists: ( objects that are far (single objects))",2022-01-18T16:08:54.050Z
test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,3,25,true,264,305,1001,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.252Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,4,25,true,298,347,637,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.257Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,2,25,true,186,205,300,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.250Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,8,25,true,406,461,1306,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.947Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,9,25,true,180,187,248,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.953Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,1,25,true,115,125,202,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.242Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,7,25,true,427,559,2507,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.674Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,12,25,true,110,119,39,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.973Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,13,25,true,277,305,732,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.981Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,14,25,true,256,301,1050,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.987Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,5,25,true,154,133,54,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.260Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,6,25,true,183,283,229,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.262Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,11,25,true,225,294,415,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.971Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,10,25,true,189,226,368,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.958Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,15,25,true,867,802,7150,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:05.996Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,16,25,true,98,107,135,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:05.999Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,17,25,true,93,111,46,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:06.004Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,18,25,true,207,255,198,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.012Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,19,25,true,161,198,117,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.018Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,20,25,true,266,329,359,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.022Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,21,25,true,260,269,212,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.025Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,22,25,true,553,558,2611,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:06.032Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,23,25,true,218,224,318,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:06.039Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,24,25,true,119,135,125,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.053Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-sim,25,25,true,118,137,70,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:06.060Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,2,25,true,247,327,678,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.600Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,1,25,true,239,309,517,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.604Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,3,25,true,202,273,208,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.625Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,4,25,true,236,352,1009,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.630Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,5,25,true,335,412,825,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.632Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,7,25,true,68,97,32,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.645Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,6,25,true,108,110,76,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.649Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,8,25,true,145,157,155,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.651Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,9,25,true,175,225,160,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.654Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,10,25,true,223,295,586,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.665Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,11,25,true,133,156,186,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.668Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,12,25,true,722,715,3920,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.674Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,13,25,true,124,179,156,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.678Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,14,25,true,460,563,1277,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.684Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,15,25,true,163,176,336,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.688Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,16,25,true,92,95,48,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.691Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,17,25,true,60,64,57,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.701Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,18,25,true,143,155,105,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.703Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,19,25,true,195,217,262,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.706Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,20,25,true,137,134,44,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.721Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,21,25,true,532,581,3249,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.729Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,22,25,true,76,101,97,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.736Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,23,25,true,469,492,1161,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:01:36.742Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,24,25,true,494,519,2160,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.747Z
_94f379d48d555d1f,,,pbp02,fullblocked-sim-dis,25,25,true,255,333,436,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:01:36.751Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,1,25,true,327,422,443,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.329Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,2,25,true,104,117,61,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.335Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,3,25,true,289,216,311,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.338Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,4,25,true,144,156,320,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.340Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,5,25,true,263,290,209,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.342Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,6,25,true,93,110,70,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.350Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,7,25,true,141,133,61,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.362Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,8,25,true,127,127,243,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.368Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,9,25,true,374,499,1408,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.383Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,10,25,true,182,259,136,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.392Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,11,25,true,144,166,59,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.395Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,12,25,true,242,252,389,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.397Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,13,25,true,230,296,608,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.400Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,14,25,true,230,294,403,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.405Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,15,25,true,81,97,102,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.407Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,16,25,true,99,121,44,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.420Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,17,25,true,328,322,626,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.422Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,18,25,true,221,269,225,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.425Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,19,25,true,401,443,1597,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.428Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,20,25,true,337,456,1162,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.430Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,21,25,true,225,254,363,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.433Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,22,25,true,109,101,118,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.444Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,23,25,true,92,88,35,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.448Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,24,25,true,99,124,79,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:02.454Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-sim,25,25,true,116,174,91,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:02.457Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,2,25,true,491,506,1162,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.693Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,1,25,true,272,352,569,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.697Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,3,25,true,334,385,688,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.704Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,4,25,true,172,164,216,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.721Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,5,25,true,139,190,115,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.738Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,6,25,true,170,208,128,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.746Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,7,25,true,136,190,119,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.751Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,8,25,true,352,405,666,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.760Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,9,25,true,118,144,180,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.778Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,10,25,true,205,316,560,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.784Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,11,25,true,152,110,53,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.790Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,12,25,true,50,52,25,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.792Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,13,25,true,463,517,1315,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.795Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,14,25,true,160,226,158,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.798Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,15,25,true,538,601,1273,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.811Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,16,25,true,94,101,38,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.816Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,17,25,true,216,198,168,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.821Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,18,25,true,198,202,432,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.824Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,19,25,true,267,311,413,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.827Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,20,25,true,92,89,144,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.829Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,21,25,true,221,234,186,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.838Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,22,25,true,210,247,291,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.840Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,23,25,true,170,204,285,"Only in the right scenes, exists: ( objects that are 2)",2022-01-18T16:02:30.843Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,24,25,true,66,65,27,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.847Z
_94f379d48d555d1f,,,pbp02,fullblocked-dis-dis,25,25,true,206,198,328,"Only in the left scenes, exists: ( objects that are 1)",2022-01-18T16:02:30.849Z
_94f379d48d555d1f,,,pbp04,fullblocked-sim-sim,1,25,true,52,86,76,"Only in the left scenes, exists: (square objects)",2022-01-18T16:02:48.790Z
_94f379d48d555d1f,,,pbp04,fullblocked-sim-sim,2,25,true,140,288,350,"Only in the right scenes, exists: (circle objects)",2022-01-18T16:02:48.794Z
_94f379d48d555d1f,,,pbp04,fullblocked-sim-sim,3,25,true,130,223,116,"Only in the right scenes, exists: (circle objects)",2022-01-18T16:02:48.803Z
_94f379d48d555d1f,,,pbp04,fullblocked-sim-sim,4,25,true,86,116,67,"Only in the left scenes, exists: (square objects)",2022-01-18T16:02:48.809Z
_94f379d48d555d1f,,,pbp04,fullblocked-sim-sim,6,25,true,118,170,140,"Only in the left scenes, exists: (square objects)",2022-01-18T16:02:48.824Z
